Ref,Val,Package,PosX,PosY,Rot,Side
"BT1","Battery_Cell","BatteryHolder_LINX_BAT-HLD-012-SMT",87.500000,-115.500000,-90.000000,bottom
"C17","1u","C_0402_1005Metric",74.000000,-69.500000,-90.000000,bottom
"C18","10u","C_0402_1005Metric",75.200000,-69.500000,-90.000000,bottom
"C19","10u","C_0402_1005Metric",76.400000,-69.500000,-90.000000,bottom
"C20","1000u","CP_EIA-7343-43_Kemet-X",75.200000,-62.600000,90.000000,bottom
"C24","100n","C_0402_1005Metric",46.100000,-90.500000,180.000000,bottom
"C25","100n","C_0402_1005Metric",46.100000,-91.600000,180.000000,bottom
"C26","100n","C_0402_1005Metric",77.600000,-76.150000,90.000000,bottom
"C30","100n","C_0402_1005Metric",44.712500,-76.900000,180.000000,bottom
"C31","100n","C_0402_1005Metric",44.712500,-78.000000,180.000000,bottom
"C32","10u","C_0402_1005Metric",47.012500,-77.200000,0.000000,bottom
"C33","100n","C_0402_1005Metric",62.530000,-84.650000,0.000000,bottom
"C34","100n","C_0402_1005Metric",62.610000,-88.650000,0.000000,bottom
"C40","100n","C_0402_1005Metric",55.700000,-85.800000,90.000000,bottom
"C41","100n","C_0402_1005Metric",48.600000,-89.200000,180.000000,bottom
"C42","10u","C_0402_1005Metric",48.400000,-90.800000,0.000000,bottom
"C43","100n","C_0402_1005Metric",55.300000,-100.500000,90.000000,bottom
"C44","100n","C_0402_1005Metric",48.200001,-103.900000,180.000000,bottom
"C46","100n","C_0603_1608Metric",66.387500,-98.875000,180.000000,bottom
"C49","100n","C_0402_1005Metric",49.337500,-110.400000,0.000000,bottom
"C50","100n","C_0402_1005Metric",49.337500,-109.300000,0.000000,bottom
"C51","10u","C_0402_1005Metric",47.037500,-110.100000,180.000000,bottom
"D6","SP0504BAHT","SOT-23-5",76.700000,-83.000000,-90.000000,bottom
"D9","ESDONCAN1LT1G","SOT-23",38.900000,-80.300000,0.000000,bottom
"D10","SS310","D_SMA",64.000000,-76.582500,90.000000,bottom
"D11","SS310","D_SMA",67.600000,-76.582500,-90.000000,bottom
"D12","SS310","D_SMA",69.400000,-71.000000,180.000000,bottom
"D15","ESDONCAN1LT1G","SOT-23",40.100000,-93.800000,0.000000,bottom
"D18","ESDONCAN1LT1G","SOT-23",55.100000,-107.400000,180.000000,bottom
"J5","nano_sim","nano_sim_NSIM-2-C",79.225000,-76.995000,-90.000000,bottom
"R3","100K","R_0402_1005Metric",71.362500,-127.264762,90.000000,bottom
"R4","100K","R_0402_1005Metric",79.612500,-126.974762,-90.000000,bottom
"R9","100K","R_0402_1005Metric",55.250000,-92.700000,0.000000,bottom
"R10","10R","R_0402_1005Metric",46.000000,-94.800000,180.000000,bottom
"R11","220R","R_0402_1005Metric",43.900000,-93.900000,-90.000000,bottom
"R12","10R","R_0402_1005Metric",46.000000,-93.600000,180.000000,bottom
"R31","100K","R_0402_1005Metric",53.862500,-79.100001,0.000000,bottom
"R32","100K","R_0402_1005Metric",53.862500,-80.350000,180.000000,bottom
"R37","10R","R_0402_1005Metric",44.612500,-81.199999,180.000000,bottom
"R38","220R","R_0402_1005Metric",42.512500,-80.299999,-90.000000,bottom
"R39","10R","R_0402_1005Metric",44.612500,-79.999999,180.000000,bottom
"R43","60R","R_0402_1005Metric",46.400000,-87.600000,180.000000,bottom
"R44","60R","R_0402_1005Metric",46.400000,-84.700000,180.000000,bottom
"R58","100K","R_0402_1005Metric",55.250000,-93.950000,180.000000,bottom
"R59","60R","R_0402_1005Metric",46.000000,-102.300000,180.000000,bottom
"R60","60R","R_0402_1005Metric",46.000000,-99.400001,180.000000,bottom
"R61","100K","R_0402_1005Metric",40.187500,-108.200000,180.000000,bottom
"R62","10R","R_0402_1005Metric",49.437500,-106.100000,0.000000,bottom
"R63","220R","R_0402_1005Metric",51.537500,-107.000000,90.000000,bottom
"R64","10R","R_0402_1005Metric",49.437500,-107.300000,0.000000,bottom
"R65","100K","R_0402_1005Metric",40.187500,-106.950000,0.000000,bottom
"U5","SSP3485U","MSOP-8_3x3mm_P0.65mm",49.112500,-79.675000,180.000000,bottom
"U7","WAS3157B","SOT-363_SC-70-6",59.850000,-84.650000,0.000000,bottom
"U9","ATA6561-GAQW-N","SOIC-8_3.9x4.9mm_P1.27mm",51.300000,-85.800000,180.000000,bottom
"U11","SSP3485U","MSOP-8_3x3mm_P0.65mm",50.500000,-93.275000,180.000000,bottom
"U13","ATA6561-GAQW-N","SOIC-8_3.9x4.9mm_P1.27mm",50.900000,-100.500000,180.000000,bottom
"U14","WAS3157B","SOT-363_SC-70-6",59.900000,-88.700000,0.000000,bottom
"U15","MC74HC4052A","SSOP-16_5.3x6.2mm_P0.65mm",63.287500,-94.675000,0.000000,bottom
"U19","SSP3485U","MSOP-8_3x3mm_P0.65mm",44.937500,-107.625000,0.000000,bottom
